c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.0554902385052083,0.4764759073862317
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.0219385906108256,0.6065922251119605
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P03,1.113854419113179,40.90318828975758
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P03,1.0862605192098798,41.81001215457086
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P03,1.0554902385052083,42.7242887189856
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P03,1.0219385906108256,43.884225917640634
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P03,1.113854419113179,2.436072133152295
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P03,1.0862605192098798,2.4907516124088827
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P03,1.0554902385052083,2.5776780582137504
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P03,1.0219385906108256,2.685867256627158
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.113854419113179,0.6811861752533005
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.0862605192098798,0.46943460358983924
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.0554902385052083,0.5423511686771672
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.0219385906108256,0.6609800774777012
